id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
15869.0,Appareil fixe-Vast apparaat,Achterhoefweg ,37.0,2870,Puurs-sint-amands,Antwerpen,Flegado ,Oui-Ja,Oui-Ja,,"Achterhoefweg , 2870 Puurs-sint-amands, Antwerpen",51.0822419,4.3254793,50.79446,4.3711199999999995,Brussels Hoofdstedelijk Gewest
3327.0,Appareil fixe-Vast apparaat,Kerkstraat,34.0,2870,Puurs-sint-amands,Antwerpen,Links van hoofdingang - aan gevel fietsenstalling,Oui-Ja,Oui-Ja,,"Kerkstraat, 2870 Puurs-sint-amands, Antwerpen",51.0840343,4.3250395,50.83121,4.32128,Brussels Hoofdstedelijk Gewest
15875.0,Appareil fixe-Vast apparaat,Digue de cuesmes,31.0,7000,Mons,Hainaut,Bureau Acceuil,Oui-Ja,Non-Nee,,"Digue de cuesmes, 7000 Mons, Hainaut",50.4461108,3.941513,50.83541150399999,4.290563746599999,Brussels Hoofdstedelijk Gewest
15878.0,Appareil fixe-Vast apparaat,Smalleheerweg,31.0,9041,Oostakker,Oost-vlaanderen,"Volvo SML: Office 1, in de centrale gang",Oui-Ja,,,"Smalleheerweg, 9041 Oostakker, Oost-vlaanderen",51.2118473,4.4233267,50.81605419399999,4.382902024699999,Brussels Hoofdstedelijk Gewest
15882.0,Appareil fixe-Vast apparaat,Smalleheerweg,31.0,9041,Oostakker,Oost-vlaanderen,"Gebouw BTQ, CABTRIM",Oui-Ja,,,"Smalleheerweg, 9041 Oostakker, Oost-vlaanderen",50.8518429,3.5612793,50.8543,4.43103,Brussels Hoofdstedelijk Gewest
15883.0,Appareil fixe-Vast apparaat,Bunderbeeklaan,29.0,2950,Kapellen,Antwerpen, In de keuken.  (Vooraf Inge bellen 03/6646302),Oui-Ja,Oui-Ja,,"Bunderbeeklaan, 2950 Kapellen, Antwerpen",51.3086148,4.4402633,50.835023333333325,4.33048,Brussels Hoofdstedelijk Gewest
15884.0,Appareil fixe-Vast apparaat,Bergen,18.0,2270,Herenthout,Antwerpen,Inkom Tennishal . (Open vanaf 13u),Oui-Ja,,,"Bergen, 2270 Herenthout, Antwerpen",51.2118473,4.4233267,50.87232,4.323835,Brussels Hoofdstedelijk Gewest
15885.0,Appareil fixe-Vast apparaat,Lodewijk de konincklaan ,,2320,Hoogstraten,Antwerpen,Inkom,Oui-Ja,,,"Lodewijk de konincklaan , 2320 Hoogstraten, Antwerpen",51.2118473,4.4233267,50.849725,4.298080000000001,Brussels Hoofdstedelijk Gewest
15891.0,Appareil fixe-Vast apparaat,Kwikstraat,33.0,3078,Everberg,Vlaams-brabant,Inkom voetbalplein,Oui-Ja,,,"Kwikstraat, 3078 Everberg, Vlaams-brabant",50.997887,5.5352216,50.819627538999995,4.403480407999999,Brussels Hoofdstedelijk Gewest
15899.0,Appareil fixe-Vast apparaat,Stijn streuvelslaan,63.0,8501,Heule,West-vlaanderen,/,Oui-Ja,,,"Stijn streuvelslaan, 8501 Heule, West-vlaanderen",51.2156578,2.9780402,50.85367608366666,4.356141703866667,Brussels Hoofdstedelijk Gewest
15901.0,Appareil fixe-Vast apparaat,Lotelingstraat,,2812,Muizen,Antwerpen,Inkom Kleedkamers,Oui-Ja,,,"Lotelingstraat, 2812 Muizen, Antwerpen",51.006276,4.5071411,50.85117335333333,4.371151261600001,Brussels Hoofdstedelijk Gewest
11660.0,Appareil fixe-Vast apparaat,Marksesteenweg,58.0,8500,Kortrijk,West-vlaanderen,inkom gebouw c,Oui-Ja,,,"Marksesteenweg, 8500 Kortrijk, West-vlaanderen",50.8204331,3.249086,50.81407,4.352659999999999,Brussels Hoofdstedelijk Gewest
15911.0,Appareil fixe-Vast apparaat,Vinkenstraat,50.0,1850,Grimbergen,Vlaams-brabant,/,Oui-Ja,,,"Vinkenstraat, 1850 Grimbergen, Vlaams-brabant",50.8853666,4.4257444,50.84282,4.325629999999999,Brussels Hoofdstedelijk Gewest
15913.0,Appareil fixe-Vast apparaat,Clemence dosschestraat,5.0,9800,Astene,Oost-vlaanderen,magazijn ( werkplaats,Oui-Ja,,,"Clemence dosschestraat, 9800 Astene, Oost-vlaanderen",50.9872101,3.5157592,50.854472745799995,4.37744670708,Brussels Hoofdstedelijk Gewest
15914.0,Appareil fixe-Vast apparaat,Avenue mélina mercouri,7.0,7000,Mons,Hainaut,"Dans le lobby de l hôtel, à côté de l hydrant. ",Oui-Ja,Oui-Ja,,"Avenue mélina mercouri, 7000 Mons, Hainaut",50.4540861,3.9393855,50.79987,4.414409999999999,Brussels Hoofdstedelijk Gewest
15926.0,Appareil fixe-Vast apparaat,Industrielaan,32.0,8930,Menen,West-vlaanderen,in de gang van de burelen V5,Oui-Ja,,,"Industrielaan, 8930 Menen, West-vlaanderen",50.7887971,3.0988653,50.863684448499995,4.40105126295,Brussels Hoofdstedelijk Gewest
15936.0,Appareil fixe-Vast apparaat,Rue des spinettes,20.0,4140,Sprimont,Liège,Local dispatch,Non-Nee,Non-Nee,semaine : 6h-17h,"Rue des spinettes, 4140 Sprimont, Liège",50.5138937,5.6855565,50.82021,4.353456666666666,Brussels Hoofdstedelijk Gewest
15942.0,Appareil fixe-Vast apparaat,Rue de la charrette,27.0,1200,Bruxelles,Bruxelles-brussel,,Oui-Ja,Non-Nee,,"Rue de la charrette, 1200 Bruxelles, Bruxelles-brussel",50.8506026,4.4224508,50.81158549150001,4.38541751645,Brussels Hoofdstedelijk Gewest
15980.0,Appareil fixe-Vast apparaat,Energieweg,,2390,Malle,Antwerpen,in de productieruimte,Oui-Ja,,,"Energieweg, 2390 Malle, Antwerpen",51.2935651,4.7156011,50.84014666666667,4.34103,Brussels Hoofdstedelijk Gewest
15985.0,Appareil fixe-Vast apparaat,Emiel clausstraat,41.0,8790,Waregem,West-vlaanderen,/,Oui-Ja,,,"Emiel clausstraat, 8790 Waregem, West-vlaanderen",50.9097831,3.4120384,50.886759999999995,4.339550000000001,Brussels Hoofdstedelijk Gewest
16016.0,Appareil fixe-Vast apparaat,Place delcour,16.0,4020,Luik,Liège,Aan het onthaal,Oui-Ja,,,"Place delcour, 4020 Luik, Liège",50.6384828,5.5814,50.828485702,4.3439787368000005,Brussels Hoofdstedelijk Gewest
16025.0,Appareil fixe-Vast apparaat,Hippokrateslaan,14.0,1930,Nossegem,Vlaams-brabant,Aan de receptie,Oui-Ja,,,"Hippokrateslaan, 1930 Nossegem, Vlaams-brabant",50.8527945,4.4532725,50.839074999999994,4.324859999999999,Brussels Hoofdstedelijk Gewest
16030.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat,148.0,8710,Wielsbeke,West-vlaanderen,2e verdieping naastwc,Oui-Ja,,,"Oostrozebeekstraat, 8710 Wielsbeke, West-vlaanderen",50.8998622,3.332009,50.856335,4.339135,Brussels Hoofdstedelijk Gewest
16031.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat,148.0,8710,Wielsbeke,West-vlaanderen,Diepvries 4 receptie,Oui-Ja,,,"Oostrozebeekstraat, 8710 Wielsbeke, West-vlaanderen",50.8998622,3.332009,50.863274029,4.418626819675,Brussels Hoofdstedelijk Gewest
16034.0,Appareil fixe-Vast apparaat,Avenue louise,222.0,1000,Brussel,Bruxelles-brussel,6e verdieping Inkom,Oui-Ja,,,"Avenue louise, 1000 Brussel, Bruxelles-brussel",50.824958,4.3659367,50.84506,4.3135900000000005,Brussels Hoofdstedelijk Gewest
16048.0,Appareil fixe-Vast apparaat,Chemin de la clusure,30.0,6927,Tellin,Luxembourg,sanitaire blok nt1,Oui-Ja,,,"Chemin de la clusure, 6927 Tellin, Luxembourg",50.0965494,5.2847146,50.800889999999995,4.404819999999999,Brussels Hoofdstedelijk Gewest
16053.0,Appareil fixe-Vast apparaat,Handelsstraat,6.0,8020,Hertsberge,West-vlaanderen,inkom productie,Oui-Ja,,,"Handelsstraat, 8020 Hertsberge, West-vlaanderen",51.1264146,3.253995,50.87445,4.37764,Brussels Hoofdstedelijk Gewest
16055.0,Appareil fixe-Vast apparaat,Oud-strijderslaan,14.0,8000,Brugge,West-vlaanderen,inkom,Oui-Ja,,,"Oud-strijderslaan, 8000 Brugge, West-vlaanderen",51.1966398,3.1684511,50.858596244,4.3037566655,Brussels Hoofdstedelijk Gewest
16080.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030,Antwerpen,Antwerpen,Reserve toestel 1,Non-Nee,,,"Noorderlaan, 2030 Antwerpen, Antwerpen",51.2697864,4.3766281,50.89314,4.31734,Brussels Hoofdstedelijk Gewest
16091.0,Appareil fixe-Vast apparaat,De robianostraat,94.0,2150,Borsbeek,Antwerpen,In de produktieruimte paaseitjes ,Oui-Ja,,,"De robianostraat, 2150 Borsbeek, Antwerpen",51.1947475,4.4809685,50.83624222,4.4385719342,Brussels Hoofdstedelijk Gewest
16094.0,Appareil fixe-Vast apparaat,Oude gaversesteenweg,24.0,9820,Merelbeke,Oost-vlaanderen,ST JOZEF ZAAL EERST BELLEN,Non-Nee,,,"Oude gaversesteenweg, 9820 Merelbeke, Oost-vlaanderen",51.0034849,3.7474681,50.8359758806,4.338194225620001,Brussels Hoofdstedelijk Gewest
16097.0,Appareil fixe-Vast apparaat,Sint andriesstraat,8.0,8680,Zande,West-vlaanderen,Voorgevel straatkant,Oui-Ja,,,"Sint andriesstraat, 8680 Zande, West-vlaanderen",51.1171684,2.9261016,50.849983333333334,4.386046666666667,Brussels Hoofdstedelijk Gewest
15888.0,Appareil fixe-Vast apparaat,Veldstraat,11.0,1880,Kapelle-op-den-bos,Vlaams-brabant,Buitenkast Inkom,Oui-Ja,,,"Veldstraat, 1880 Kapelle-op-den-bos, Vlaams-brabant",51.0369889,3.7068831,50.850323333333336,4.3038533333333335,Brussels Hoofdstedelijk Gewest
16105.0,Appareil fixe-Vast apparaat,Kapellestraat,90.0,2400,Mol,Antwerpen,Buiten gebouw,Oui-Ja,Oui-Ja,,"Kapellestraat, 2400 Mol, Antwerpen",51.1974363,5.1254559,50.86272,4.30648,Brussels Hoofdstedelijk Gewest
16110.0,Appareil fixe-Vast apparaat,Armoedestraat,71.0,8800,Roeselare,West-vlaanderen,Magazijn,Oui-Ja,,,"Armoedestraat, 8800 Roeselare, West-vlaanderen",50.9233844,3.1667058,50.80307,4.40949,Brussels Hoofdstedelijk Gewest
16128.0,Appareil fixe-Vast apparaat,Kapellestraat,113.0,8020,Oostkamp,West-vlaanderen,/,Oui-Ja,,,"Kapellestraat, 8020 Oostkamp, West-vlaanderen",51.1474398,3.243544,50.837895,4.304765000000001,Brussels Hoofdstedelijk Gewest
16145.0,Appareil fixe-Vast apparaat,Binnenvaartstraat,30.0,3530,Helchteren,Limburg,De Plas Cafetaria,Oui-Ja,Oui-Ja,,"Binnenvaartstraat, 3530 Helchteren, Limburg",51.0291655,5.4196272,50.851034,4.307612,Brussels Hoofdstedelijk Gewest
16159.0,Appareil fixe-Vast apparaat,Brusselsesteenweg ,,9090,Gontrode,Oost-vlaanderen,1 verdiep lift,Oui-Ja,,,"Brusselsesteenweg , 9090 Gontrode, Oost-vlaanderen",51.0079311,3.793974,50.87101,4.30811,Brussels Hoofdstedelijk Gewest
13371.0,Appareil fixe-Vast apparaat,Wijnbergstraat,121.0,8560,Wevelgem,West-vlaanderen,Buitenkast Inkom,Oui-Ja,,,"Wijnbergstraat, 8560 Wevelgem, West-vlaanderen",50.8184931,3.1632506,50.840674303,4.321856827900001,Brussels Hoofdstedelijk Gewest
12264.0,Appareil fixe-Vast apparaat,Paleizenstraat,70.0,1030,Schaarbeek,Bruxelles-brussel,Buitenkast gebouw C blok-2,Oui-Ja,,,"Paleizenstraat, 1030 Schaarbeek, Bruxelles-brussel",50.8659823,4.3661988,50.8587,4.39748,Brussels Hoofdstedelijk Gewest
16164.0,Appareil fixe-Vast apparaat,J.hammeneckersstraat,72.0,2800,Bornem,Antwerpen,Buitenkast Inkom gemeenschapshuis mariekerke,Oui-Ja,,,"J.hammeneckersstraat, 2800 Bornem, Antwerpen",51.0616118,4.1959724,50.85880234899999,4.408410455300001,Brussels Hoofdstedelijk Gewest
13365.0,Appareil fixe-Vast apparaat,Rijksweg,66.0,2880,Bornem,Antwerpen,EHBO lokaal ( Ghislain De waele ),Oui-Ja,,,"Rijksweg, 2880 Bornem, Antwerpen",51.100936,4.2494757,50.82939,4.3634900000000005,Brussels Hoofdstedelijk Gewest
13368.0,Appareil fixe-Vast apparaat,Schoondonkweg,17.0,2830,Willebroek,Antwerpen,Werkplaats,Oui-Ja,,,"Schoondonkweg, 2830 Willebroek, Antwerpen",51.0469034,4.3684127,50.82587,4.311249999999999,Brussels Hoofdstedelijk Gewest
13353.0,Appareil fixe-Vast apparaat,Mechelsesteenweg ,,2018,Antwerpen,Antwerpen,1é verdiep in zaal Drucker,Oui-Ja,,,"Mechelsesteenweg , 2018 Antwerpen, Antwerpen",51.2056884,4.4102319,50.82266,4.30294,Brussels Hoofdstedelijk Gewest
13203.0,Appareil fixe-Vast apparaat,Tennislaan,1.0,3900,Overpelt,Limburg,Buitengevel naast secretariaat,Oui-Ja,,,"Tennislaan, 3900 Overpelt, Limburg",51.2321585,5.4035201,50.814075,4.34379,Brussels Hoofdstedelijk Gewest
16175.0,Appareil fixe-Vast apparaat,Kattenbroek,33.0,2650,Edegem,Antwerpen,Ingang kantine buiten,Oui-Ja,,,"Kattenbroek, 2650 Edegem, Antwerpen",51.14917,4.42853,50.84586,4.416180000000001,Brussels Hoofdstedelijk Gewest
16182.0,Appareil fixe-Vast apparaat,Avenue louise,489.0,1050,Bruxelles,Bruxelles-brussel,"6ème étage, réception Bandwidth",Non-Nee,Non-Nee,9h00-17h30,"Avenue louise, 1050 Bruxelles, Bruxelles-brussel",50.824958,4.3659367,50.8127826025,4.404493475600001,Brussels Hoofdstedelijk Gewest
16184.0,Appareil fixe-Vast apparaat,Pellenbergstraat,160.0,3010,Kessel-lo,Vlaams-brabant,Gelijkvloers centrale inkom,Oui-Ja,Oui-Ja,,"Pellenbergstraat, 3010 Kessel-lo, Vlaams-brabant",50.8677523,4.7454915,50.87469485300001,4.3477017258,Brussels Hoofdstedelijk Gewest
16188.0,Appareil fixe-Vast apparaat,Rue du château,8.0,5580,Lavaux-sainte-anne,Namur,Bureau d accueil,Non-Nee,Non-Nee,Heures d ouverture du Château,"Rue du château, 5580 Lavaux-sainte-anne, Namur",50.115045,5.0933892,50.85164,4.43623,Brussels Hoofdstedelijk Gewest
13206.0,Appareil fixe-Vast apparaat,Kasteelpark arenberg,30.0,3001,Heverlee,Vlaams-brabant,Gebouw 331.20 in lokaal 31,Oui-Ja,,,"Kasteelpark arenberg, 3001 Heverlee, Vlaams-brabant",50.8628336,4.6842497,50.795415,4.313765,Brussels Hoofdstedelijk Gewest
13200.0,Appareil fixe-Vast apparaat,Brouwerijstraat,6.0,1910,Kampenhout,Vlaams-brabant,Buitenkast Parochiezaal pax,Oui-Ja,,,"Brouwerijstraat, 1910 Kampenhout, Vlaams-brabant",50.9454624,4.5505983,50.880230540333336,4.3368875691,Brussels Hoofdstedelijk Gewest
12604.0,Appareil fixe-Vast apparaat,Korte nieuwstraat,33.0,2000,Antwerpen,Antwerpen,Bij ingang Aula CAR 0.05  (tel 0492/151830),Non-Nee,,,"Korte nieuwstraat, 2000 Antwerpen, Antwerpen",51.2204733,4.4034974,50.893694999999994,4.324325,Brussels Hoofdstedelijk Gewest
6154.0,Appareil fixe-Vast apparaat,Leuvensesteenweg,118.0,1910,Kampenhout,Vlaams-brabant,inkom ehbo lokaal,Oui-Ja,,,"Leuvensesteenweg, 1910 Kampenhout, Vlaams-brabant",50.9549329,4.5938823,50.79089999999999,4.374085000000001,Brussels Hoofdstedelijk Gewest
13162.0,Appareil fixe-Vast apparaat,Stuypenberg,13.0,9406,Outer,Oost-vlaanderen,Totem inkom,Oui-Ja,,,"Stuypenberg, 9406 Outer, Oost-vlaanderen",50.8623383,3.9809023,50.807946666666666,4.31356,Brussels Hoofdstedelijk Gewest
16210.0,Appareil fixe-Vast apparaat,Avenue jean mermoz,,6041,Gosselies,Brabant wallon,Gelijkvloers,Non-Nee,Oui-Ja,,"Avenue jean mermoz, 6041 Gosselies, Brabant wallon",50.4760988,4.4735381,50.8363701335,4.346097977725,Brussels Hoofdstedelijk Gewest
10368.0,Appareil fixe-Vast apparaat,Avenue de l astronomie ,14.0,1210,Saint josse,Bruxelles-brussel,"étage +4, réfectoire de l espace cantine ",Oui-Ja,Non-Nee,"tous les jours de 8h à 18H sauf les samedis, dimanches et jours fériés","Avenue de l astronomie , 1210 Saint josse, Bruxelles-brussel",50.8509179,4.3689028,50.87153,4.295969999999999,Brussels Hoofdstedelijk Gewest
10359.0,Appareil fixe-Vast apparaat,Boulevard d anvers ,26.0,1000,Bruxelles,Bruxelles-brussel,Accueil antenne Actiris,Oui-Ja,Non-Nee,"De 9H00 à 11H59 et de 14H00 à 15H59 du lundi au vendredi, fermé au public le jeudi matin, fermée les samedis, dimanches et jours férié ; horaires susceptibles d être modifiées","Boulevard d anvers , 1000 Bruxelles, Bruxelles-brussel",50.85702,4.35173,50.854197852666665,4.359511686033334,Brussels Hoofdstedelijk Gewest
3722.0,Appareil fixe-Vast apparaat,Koningin fabiolalaan,116.0,9000,Gent,Oost-vlaanderen,naast het onthaal,Oui-Ja,,,"Koningin fabiolalaan, 9000 Gent, Oost-vlaanderen",51.038899,3.7014981,50.83489221725,4.349540485925,Brussels Hoofdstedelijk Gewest
16222.0,Appareil fixe-Vast apparaat,Tweebruggenlaan,1.0,9800,Deinze,Oost-vlaanderen,in het magazijn,Oui-Ja,,,"Tweebruggenlaan, 9800 Deinze, Oost-vlaanderen",50.9859894,3.5219548,50.872704287,4.341250867000001,Brussels Hoofdstedelijk Gewest
10394.0,Appareil fixe-Vast apparaat,Roodebegsteenweg,,1200,Woluwe-saint-pierre,Bruxelles-brussel,accueil,Oui-Ja,Non-Nee,"du lundi au vendredi de 8H30 à 12H30 et de 13H30 à 16H, fermé le jeudi matin, fermé les samedis, dimanches et jours fériés ; horaires susceptibles d être modifiés","Roodebegsteenweg, 1200 Woluwe-saint-pierre, Bruxelles-brussel",50.850308,4.4278228,50.8455906704,4.3560193126,Brussels Hoofdstedelijk Gewest
13140.0,Appareil fixe-Vast apparaat,Rue de l avenir,11.0,4460,Bierset,Liège,Inkom naast keuken,Oui-Ja,,,"Rue de l avenir, 4460 Bierset, Liège",50.6516416,5.4929444,50.89857,4.38036,Brussels Hoofdstedelijk Gewest
13150.0,Appareil fixe-Vast apparaat,Wakkensteenweg,2.0,8710,Ooigem,West-vlaanderen,Buitengevel links v/d toegangspoort nr 1 op afspraak : carine.verkest@baltagroup.com,Oui-Ja,,,"Wakkensteenweg, 8710 Ooigem, West-vlaanderen",50.9193923,3.395467,50.8629,4.293065,Brussels Hoofdstedelijk Gewest
13147.0,Appareil fixe-Vast apparaat,Industriepark de bruwaan,16.0,9700,Oudenaarde,Oost-vlaanderen,OP AFSPRAAK : ronny.demeulemeester@captiqs.com   ,Non-Nee,,,"Industriepark de bruwaan, 9700 Oudenaarde, Oost-vlaanderen",50.8624564,3.5946379,50.8326,4.328329999999999,Brussels Hoofdstedelijk Gewest
16232.0,Appareil fixe-Vast apparaat,Monnikenwerve ,,8000,Brugge,West-vlaanderen,Productiehal,Oui-Ja,,,"Monnikenwerve , 8000 Brugge, West-vlaanderen",51.248447,3.1994712,50.845894,4.350764,Brussels Hoofdstedelijk Gewest
13095.0,Appareil fixe-Vast apparaat,Jozef huysmanslaan,107.0,1651,Lot,Vlaams-brabant,Inkom magazijn,Oui-Ja,,,"Jozef huysmanslaan, 1651 Lot, Vlaams-brabant",50.7721311,4.2796725,50.79174000000001,4.360940000000001,Brussels Hoofdstedelijk Gewest
13085.0,Appareil fixe-Vast apparaat,Gehuchtstraat ,,1640,Sint-genesius-rode,Vlaams-brabant,Buitengevel naast ingang kerk,Oui-Ja,,,"Gehuchtstraat , 1640 Sint-genesius-rode, Vlaams-brabant",50.7379546,4.3659729,50.866924999999995,4.36031,Brussels Hoofdstedelijk Gewest
12695.0,Appareil fixe-Vast apparaat,Rue verte,11.0,7000,Mons,Hainaut,Onthaal,Oui-Ja,,,"Rue verte, 7000 Mons, Hainaut",50.4558039,3.9554523,50.817228496,4.3666989727,Brussels Hoofdstedelijk Gewest
13080.0,Appareil fixe-Vast apparaat,Edmond mesenslaan,2.0,1040,Etterbeek,Bruxelles-brussel,"Gebouw D, naast directiebureau",Oui-Ja,,,"Edmond mesenslaan, 1040 Etterbeek, Bruxelles-brussel",50.8306897,4.4074094,50.897947636000005,4.35668071095,Brussels Hoofdstedelijk Gewest
6274.0,Appareil fixe-Vast apparaat,Wijngaardveld,34.0,9300,Aalst,Oost-vlaanderen,inkom,Oui-Ja,,,"Wijngaardveld, 9300 Aalst, Oost-vlaanderen",50.9601907,4.0478254,50.80906,4.34336,Brussels Hoofdstedelijk Gewest
13076.0,Appareil fixe-Vast apparaat,Rooienberg,52.0,2570,Duffel,Antwerpen,INKOM,Oui-Ja,,,"Rooienberg, 2570 Duffel, Antwerpen",51.0962322,4.4921556,50.809974972666666,4.324223190266667,Brussels Hoofdstedelijk Gewest
12550.0,Appareil fixe-Vast apparaat,Tinstraat ,,2580,Beerzel,Antwerpen,/,Oui-Ja,,,"Tinstraat , 2580 Beerzel, Antwerpen",51.03683,4.62408,50.85987685,4.414538974566668,Brussels Hoofdstedelijk Gewest
12549.0,Appareil fixe-Vast apparaat,Voetbalstraat ,,2580,Beerzel,Antwerpen,/,Oui-Ja,,,"Voetbalstraat , 2580 Beerzel, Antwerpen",51.0343462,4.582888,50.86602499999999,4.351215000000001,Brussels Hoofdstedelijk Gewest
16247.0,Appareil fixe-Vast apparaat,Jan samijnstraat,15.0,9050,Gentbrugge,Oost-vlaanderen,BUITENKAST,Oui-Ja,,,"Jan samijnstraat, 9050 Gentbrugge, Oost-vlaanderen",51.0422649,3.7515996,50.858267015,4.369312928266667,Brussels Hoofdstedelijk Gewest
12999.0,Appareil fixe-Vast apparaat,Melkerijstraat,61.0,2900,Schoten,Antwerpen,In het kantoor gelijkvloers,Oui-Ja,,,"Melkerijstraat, 2900 Schoten, Antwerpen",50.8341429,3.2212298,50.85604,4.351125,Brussels Hoofdstedelijk Gewest
13002.0,Appareil fixe-Vast apparaat,Mevrouw simonnetlaan,,9830,Sint-martens-latem,Oost-vlaanderen,Buitenzijde clublokaal,Oui-Ja,,,"Mevrouw simonnetlaan, 9830 Sint-martens-latem, Oost-vlaanderen",51.0393653,4.4597547,50.821273664,4.3667890899,Brussels Hoofdstedelijk Gewest
14192.0,Appareil fixe-Vast apparaat,Vredestraat,93.0,2600,Berchem,Antwerpen,Buitenkast inkom,Oui-Ja,,,"Vredestraat, 2600 Berchem, Antwerpen",51.1957072,4.4243062,50.854827067,4.3452842015,Brussels Hoofdstedelijk Gewest
14194.0,Appareil fixe-Vast apparaat,Van duystraat,192.0,2100,Deurne,Antwerpen,Buitenkast inkom,Oui-Ja,,,"Van duystraat, 2100 Deurne, Antwerpen",51.2320233,4.4485429,50.845020000000005,4.32768,Brussels Hoofdstedelijk Gewest
16254.0,Appareil fixe-Vast apparaat,Groenendaallaan,105.0,2170,Merksem,Antwerpen,Buitengevel ,Oui-Ja,,,"Groenendaallaan, 2170 Merksem, Antwerpen",51.2561416,4.4501946,50.88835,4.316409999999999,Brussels Hoofdstedelijk Gewest
16255.0,Appareil fixe-Vast apparaat,Francis wellensplein,1.0,2018,Antwerpen,Antwerpen,/,Oui-Ja,,,"Francis wellensplein, 2018 Antwerpen, Antwerpen",51.1638418,4.400351,50.8731081028,4.299817633,Brussels Hoofdstedelijk Gewest
16257.0,Appareil fixe-Vast apparaat,Willem van laerstraat,,2600,Berchem,Antwerpen,inkomhal gelijkvloers,Oui-Ja,,,"Willem van laerstraat, 2600 Berchem, Antwerpen",51.1951703,4.4215143,50.813789209333336,4.363841579433333,Brussels Hoofdstedelijk Gewest
1344.0,Appareil fixe-Vast apparaat,Desguinlei,,2018,Antwerpen,Antwerpen,in 2e gedeelte inkomhal,Oui-Ja,,,"Desguinlei, 2018 Antwerpen, Antwerpen",51.194908,4.4044371,50.82421970166667,4.3430133168,Brussels Hoofdstedelijk Gewest
16261.0,Appareil fixe-Vast apparaat,Allée verte,52.0,1000,Bruxelles,Bruxelles-brussel,Salle d escalade,Oui-Ja,Non-Nee,,"Allée verte, 1000 Bruxelles, Bruxelles-brussel",50.8670716,4.3569652,50.864763333333336,4.364963333333333,Brussels Hoofdstedelijk Gewest
16266.0,Appareil fixe-Vast apparaat,Avenue de villez,6.0,6980,La roche en ardennes,Luxembourg,Piscine,Oui-Ja,Non-Nee,9h à 19h,"Avenue de villez, 6980 La roche en ardennes, Luxembourg",50.1794574,5.5838966,50.865264999999994,4.374885,Brussels Hoofdstedelijk Gewest
16268.0,Appareil fixe-Vast apparaat,Rue de la roche,89.0,6987,Rendeux,Luxembourg,Accueil,Non-Nee,Non-Nee,10h - 17h,"Rue de la roche, 6987 Rendeux, Luxembourg",50.2279362,5.5221504,50.82547565866667,4.3702356619,Brussels Hoofdstedelijk Gewest
16274.0,Appareil fixe-Vast apparaat,Eekhoornlaan,1.0,2960,Brecht,Antwerpen,INGANG RESTAURANT,Oui-Ja,Oui-Ja,,"Eekhoornlaan, 2960 Brecht, Antwerpen",51.3057622,4.5865817,50.870435528,4.3352628044333335,Brussels Hoofdstedelijk Gewest
16288.0,Appareil fixe-Vast apparaat,Schaarstraat,9.0,2460,Kasterlee,Antwerpen,Buitengevel aan keuken,Oui-Ja,Oui-Ja,,"Schaarstraat, 2460 Kasterlee, Antwerpen",51.2433654,4.8990298,50.81872442833333,4.327476011666667,Brussels Hoofdstedelijk Gewest
16289.0,Appareil fixe-Vast apparaat,Melkerijstraat,61.0,2900,Schoten,Antwerpen,Buitenkast inkom poort 6,Oui-Ja,,,"Melkerijstraat, 2900 Schoten, Antwerpen",51.2380817,4.4765088,50.7855,4.33174,Brussels Hoofdstedelijk Gewest
16294.0,Appareil fixe-Vast apparaat,Bohemen,101.0,9260,Wichelen,Oost-vlaanderen,Inkom feestzaal,Oui-Ja,,,"Bohemen, 9260 Wichelen, Oost-vlaanderen",51.00215,3.9881,50.828365409499995,4.352530760700001,Brussels Hoofdstedelijk Gewest
16299.0,Appareil fixe-Vast apparaat,Floreallaan,14.0,1180,Ukkel,Bruxelles-brussel,Inkom school,Oui-Ja,,,"Floreallaan, 1180 Ukkel, Bruxelles-brussel",50.808828,4.341887,50.8506970082,4.374160629,Brussels Hoofdstedelijk Gewest
16301.0,Appareil fixe-Vast apparaat,Mayerlei ,154.0,2640,Mortsel,Antwerpen,aan de zuidgevel van het gebouw = aan de rechter zijgevel,Oui-Ja,Oui-Ja,,"Mayerlei , 2640 Mortsel, Antwerpen",51.1653841,4.4719788,50.867095,4.35707,Brussels Hoofdstedelijk Gewest
